store_id,pt
cc1f79e9-fc90-e50c-0cd9-5b34381573eb,20180507
57c62d5a-5f9f-7efc-e405-7938f946c3b4,20180507
f9923286-935e-423b-8f1c-7eb482389cf9,20180507
af09db36-6417-431f-8ef8-3ad3baeddf81,20180507
30f45f14-fa41-4b96-b1e5-5406872da753,20180507
c97921a5-9965-4336-a11a-04438f65cc5c,20180507
a7c9a6ce-7436-4e8f-a44b-bd8338a86c16,20180507
826cf7f6-c891-4332-9788-e9afdebab605,20180507
d13125af-4c05-40c1-ba6a-d9db912d7059,20180507
4a16b5d7-9091-4bae-b8cf-34677281a645,20180507
e1d24e4b-5074-4fab-9f35-9366a034a8c1,20180507
eff1c5ed-a036-ad06-2123-969f60181286,20180507
03bcfc53-0187-47f1-a16f-dee0c3ac0710,20180507
2626d5c1-3201-4206-a135-55f55395e4e5,20180507
63a5fa9e-ebbd-4adb-a3e4-99a87b85f4e7,20180507
a6fe1ad0-22d7-4de4-85ea-6c37934b88a3,20180507
d43790b2-0059-4054-acbf-970f4b6399fe,20180507
d786a5d9-1e66-4ffe-963e-e63ad027a719,20180507
81eba3bf-aad3-4008-985c-d48901552862,20180507
b5229df9-c740-496a-bc3a-2e2975ab8314,20180507
f0783569-b833-4632-b078-051570a461d0,20180507
5a24d2df-f4e5-49b9-9cea-7c49fc47e598,20180507
5b940433-0184-4717-986f-bef665b0c2f6,20180507
f460ae41-0a1e-4af8-b313-04b841dc530b,20180507
56a24211-eda3-42f2-aa30-e2fdbcf808ca,20180507
18d130f1-ae07-4590-b46f-9b52c098e127,20180507
aea16a4e-f4da-4fdb-95ab-9855066c4ef6,20180507
87f04217-107a-4371-a235-1558fd3bb3fd,20180507
d274f775-858d-479c-afb4-d5329b09af4e,20180507
0dcd1a61-da71-488a-81c6-7780c6ea7021,20180507
f90ef91d-3a64-4e85-8d39-dec5d6ad1585,20180507
3e187dd7-0b36-4853-a910-8e23881e4b01,20180507
24aacabf-c1aa-33c2-b657-8d0a71fef00e,20180507
154751b3-c0d2-4505-922f-6344c017ba22,20180507
049889cc-abea-ee96-6da0-3013459c14ae,20180507
5047ab0f-455b-94ce-19c4-5476182b0a79,20180507
996e17f0-ac9f-0439-bb55-7a118b5e1a45,20180507
acfa0eea-56a8-4688-8216-834db97ada02,20180507
159326a9-a097-4494-9aef-904d0206f3f4,20180507
6635de1e-4e99-4c64-9ec4-c9b161a40b63,20180507
88c1d5ca-5554-413c-8862-257af1882607,20180507
7558f8eb-fb66-87f1-9287-dac4f3271bf6,20180507
3fbf1952-bc6a-4525-806d-ad5c8c28a021,20180507
5519cabd-7cc5-4873-a02e-0e423688af0f,20180507
971780a4-7cb6-4006-b409-b7ebd265e794,20180507
2c328e84-7006-426b-8fa2-d4e1190f90ea,20180507
db7b7cba-c3e5-4c3a-859a-742e4baba5ed,20180507
bacda6b8-b660-48fa-8ecb-3f9a77a8f19a,20180507
41134b27-6c3e-5924-6d11-ef2b9e6ea0a6,20180507
f9dceb95-99b8-4a87-97e8-d0be46d29592,20180507
afa93790-2f31-437c-bd51-d279f9fc0617,20180507
3eef5ed9-db64-f219-3b00-232fb814a228,20180507
846f5c1b-06d1-4b32-b428-5f43ccc31f04,20180507
dceb37ef-3073-67b6-b536-32f8e7b08530,20180507
89cc817b-4a90-7884-3758-a66d03c6388a,20180507
7cb1eb5c-b799-413c-a70c-b4d2d065f139,20180507
18920373-33af-4df7-840f-22e4e3cee23a,20180507
dfce3409-1991-4293-a043-1a652e02bceb,20180507
0429f092-db8d-4b85-96b7-5f7a6551f9a6,20180507
14fa0be9-904e-491d-8830-f1c43e53db9d,20180507
22f334fc-cd0e-48c6-ab5b-94865f0fd5fe,20180507
e4170a3a-32ed-46a5-9880-67493fd28e86,20180507
8e74f494-672c-5f24-2b37-54942438ac15,20180507
e7c590ee-3f16-46e4-808a-8b1274f4867a,20180507
75f18aa5-e9ba-4aad-a76a-9e97a1b76278,20180507
699357db-3194-4433-aebd-e9c897e93c41,20180507
31735255-845e-4035-a4e2-2b1bd456488d,20180507
e5b64636-7f60-9daf-1083-636f24eaacc8,20180507
83bc3c67-1a60-47f2-aba4-53fd8da3967b,20180507
da2b7ba5-e1ad-4d37-8786-576894920bc1,20180507
c242b7dd-b765-050b-256c-f6ab75390512,20180507
9e53cd53-6ebf-4d15-a8bf-55b36d854216,20180507
6703847a-08bd-44e2-951b-8544d2b83083,20180507
4fe8fe71-1606-4478-b0e8-d0faf5dffde4,20180507
9c354cec-cd03-4345-93e7-74b05ed6331e,20180507
4f5a62e9-3f03-4bfc-9533-cdb23849dae4,20180507
63b6d7c0-08db-ed54-9eee-37ba24445ca9,20180507
f8463504-eafd-4004-810c-f33e053eec4a,20180507
02894910-333a-404a-a389-419b73895dee,20180507
53246d54-a798-4d10-98d5-3107fc65c7e2,20180507
13925e6b-d1a1-28f1-1bc9-b2f1138cb35d,20180507
e31c9db6-afc1-74ea-e729-5f640639f65f,20180507
41194212-214f-4f8c-90a2-5acba638d58a,20180507
41c32e59-a794-8bbc-3e01-e2dfa656b215,20180507
b32deb6d-dccb-45d9-a78b-61e956443e91,20180507
b999ec9f-030c-4a40-8344-25a9b8f6f183,20180507
b15c4c6d-d1af-694e-a62b-8220a31cb453,20180507
c8cdcbf2-15d8-40a5-9639-c20c8d42d397,20180507
8cd305bb-a8eb-457b-9d61-c90d96aaca9c,20180507
861572e9-b1f6-4b73-9058-3467f11b9aa2,20180507
7cb8ced5-bd7e-4bbf-a131-0639e09e2701,20180507
8c80b90b-adbf-4d44-904d-89492b22ceac,20180507
268bc84c-4bb8-4fa7-a6eb-78af78a80111,20180507
fbb8ec2f-11d5-c8f0-fd73-2be3121d9bf8,20180507
ff35ee02-bf7b-c735-60fa-6a1fee4a6bd5,20180507
ceea7afd-a2ad-4a6e-9839-9564fd1657f4,20180507
40425b6e-4767-4f65-9413-299db1d7a451,20180507
8b6240b4-14cb-4a30-adc2-b051fa32819e,20180507
44a55709-a125-40bc-b349-f403ba3db58c,20180507
8a403759-6eb9-40ba-9448-339442a7985c,20180507
2417f286-3ae0-db97-62e9-c4bece2b3285,20180507
79a9f82f-2d60-4a6e-bb1c-d4af69c6e460,20180507
bb4d9c08-366b-10f7-b275-376dd5d708b8,20180507
c65c308c-fe28-4bb4-aff4-8f0d46a5c4cb,20180507
528bce68-a7f3-440e-a140-e0bc0a21074b,20180507
459a708e-6ba1-49aa-b754-11ca059ce619,20180507
ffbef3c1-4b02-0caf-8310-8dbe11c513d8,20180507
b5bf9d6d-ad96-4c87-83df-ca1c79a1efc5,20180507
f149d4fc-244b-4e6a-a987-703ec8028510,20180507
15341f68-97cd-4d4e-81aa-b8b406ee6e3b,20180507
a9adf81b-73ca-44d1-8290-50a6c9420eea,20180507
2a631c65-3dd8-4ba3-a6dc-76f39939b172,20180507
68421301-b75e-ec68-53f3-d623e78e27a1,20180507
dfbeb84e-0991-4086-8444-0f656b6c83c4,20180507
e82adbf1-651e-447f-870d-95d51b7322ad,20180507
c32095ae-e9e6-4c67-aa0e-1f9cbeffa6ec,20180507
55ca703e-2639-5c24-ca0c-43ba5e44bc96,20180507
31518853-6914-4c61-8590-e8d92a1604ec,20180507
4bb109c6-7ce8-7c53-10d5-bb52d1520850,20180507
15d9711d-273b-4dc7-b618-e79f3ed353aa,20180507
0f44f3c5-f7c0-433e-bee6-72b51a13b9e0,20180507
0f99b302-b2d8-45b0-b1c1-b720be5635c5,20180507
fd10b4b8-ef62-4137-aab5-30fc4166d77c,20180507
74121f45-65f6-430d-8d95-52f647bba412,20180507
d2484090-6c1e-408a-b662-aa050ce537b1,20180507
0ced90d6-afd3-4c3c-b03c-1c4c3b68be7f,20180507
7eacd349-3699-4a8c-9e99-4cc5f16bbb1d,20180507
3b5d18a4-56ab-434b-8236-8d62c770f547,20180507
4503bb88-8b59-e238-3d3c-0107871e6010,20180507
21242f8c-f75b-42b9-96a2-e329a729de27,20180507
ac700612-2d5b-48f9-a78f-0fd1ea31f43c,20180507
40140301-7597-4b69-b967-fc680382fee1,20180507
d6c4d72f-fcbc-cb14-e308-9558fe6dca2a,20180507
b17f9957-4c65-4447-302e-782fd9c1af90,20180507
2d1ae7c7-0d6b-05a0-09ab-79facd6a28b6,20180507
0d78c5ba-ded1-4672-85dd-a9b7cec5711e,20180507
e15e6032-93c2-4ecd-a644-5d4a00113888,20180507
5d78cbb1-7051-4c78-b568-7838f9dbf688,20180507
f3b68531-8c0b-449b-b0af-9408191c0031,20180507
671cee6b-f2f9-2d16-abff-17501e6c71e8,20180507
d11214a6-c969-0925-01b5-bf68e36e8559,20180507
e54dc561-a452-4614-92e6-dad28cc60a9b,20180507
43df27b2-192f-c6a3-f1e3-90609d47290d,20180507
448f2b59-a216-22d6-1ffc-3ea168c18219,20180507
f8e3e970-9aff-4610-8d15-240723b58d00,20180507
1e3dc7a8-2dd8-4fbd-9e48-4ce1f2de6801,20180507
d3c1e71a-d30d-4bde-80d0-d425878c097d,20180507
1b46c86d-bde8-c46b-e165-0efbcf1e7f8d,20180507
242befaf-6144-0fe1-6150-256b1bad0a6a,20180507
85412a02-5cad-4b6e-8984-656dc74b78d7,20180507
bda19d17-6d20-47c7-8b97-abaeb0e90ad1,20180511
9a4655bc-1c07-42d2-962d-668f7a9c41e6,20180511
b445fb8b-9ec5-4d3c-b55e-ac2ffc5eab9f,20180511
4d54fddf-3480-4818-8b8c-5cfa9b98188c,20180511
03f252d8-df7a-42c3-8ea8-1cb53f25fd56,20180511
26798fda-6527-4d4e-83ed-d9ba91c1300a,20180511
b6c34347-dc3a-4bd8-8353-682d732a396e,20180511
ae6d2c79-f82e-0b06-1b5f-55bd02670409,20180511
8d247d5c-c437-470e-b884-adc6dd3ed0a9,20180511
e27de8f7-5009-ca25-9319-6e4af9ef1420,20180511
9271a6d9-f364-465d-80fc-09cf1a9ff421,20180511
fbf21c26-66a1-40fb-aee8-d6dbab9d2c91,20180511
47facfb1-e375-4f42-9888-af2376ea1388,20180511
609c5dd7-0445-c959-50b7-b63c731ae2fb,20180511
1fcd7a57-8d78-4caa-8927-8987e1a5b17a,20180511
005965d9-d80b-40cc-aee0-d53baea6b340,20180511
7730eb26-f7f4-49b9-b676-99603699057b,20180511
368d8058-abe8-4388-8327-a8ada46f0fcb,20180511
39429268-542f-d0a4-52df-47c8b87c6163,20180511
12be2656-4d67-46fb-b318-51528e59747b,20180511
f6f2234c-60cd-582b-d86e-2cbf28df681b,20180511
26c34066-a51b-48b8-bbf6-e2fd1cfaf99a,20180511
5b6a4e1e-9728-468f-a9ab-928b26039f33,20180511
6bd03501-68cc-4599-93ad-0196cc3c7d1c,20180511
d9bd0530-7c53-4408-9041-7a1ce4781633,20180511
a994ab64-6afe-47e8-a55f-40de10cc58d1,20180511
19a67dc4-ebd3-4a6d-802c-2c73135188cb,20180511
18c57f86-f06d-4fc2-95c4-2d0e62fc44b4,20180511
0d49420d-3610-ee35-b83b-9793e482e272,20180511
9de8fbb0-dd75-4f44-9fc4-d2c596a7a72c,20180511
585cf35f-ee38-4c0f-a1ac-9bc9bb36647b,20180511
5d5bcc9d-8eb6-4729-a6d8-629d5706ad62,20180511
fff879d1-5f3c-b05a-c23d-9e6cb6ccdd9d,20180511
38f4f93e-22a3-4290-bb06-a3c7b8c48bac,20180511
109ca3ca-f50d-47a7-8b21-245c5a5ba26f,20180511
b4f2250d-8878-4647-9441-3bf0adb042d6,20180511
a6195948-bdf6-4a6c-9898-94f1e48943a9,20180511
eac8be12-3949-4d65-b486-fd01e2a99541,20180511
3f875ede-4c4b-476c-a50e-30a1dc369cec,20180511
63a5fa9e-ebbd-4adb-a3e4-99a87b85f4e7,20180511
19ba7cea-1722-4e7d-fcde-32159554a819,20180511
2dc6557f-ad02-4777-be18-120b63389e21,20180511
25173422-4853-53c3-a1ee-13da7a1f7b9e,20180511
1d7d39ec-403a-4f93-b061-bb1986bb586c,20180511
d8ce6ceb-b573-4be1-affb-90a177564a6a,20180511
8a44b1f9-3235-46bc-98e6-79c3524e4a9a,20180511
f036a0d1-4cf4-0535-9da1-575fca3752a8,20180511
ffbb56d0-b6e3-8e60-8908-9006a6410353,20180511
c4296875-9bcd-1b4a-e915-4f676d0ed372,20180511
18920373-33af-4df7-840f-22e4e3cee23a,20180511
8a7fd4e2-d175-4bed-afd4-7a698e23a597,20180511
75126e37-f5ae-45a1-b3fe-2d31a413dd0e,20180511
9c3b807e-13f4-febc-5540-43ba2d1cdb75,20180511
076653d0-4ed0-cf7d-f86e-eb0b9765a3ca,20180511
a880f8ab-db05-0a0e-af60-3a753c9b6639,20180511
951c9395-5bc6-4f4a-8726-3872753b25df,20180511
3ebed2eb-a280-4bdb-a7df-3b8125c846b0,20180511
6c1511c3-1180-724d-43c6-4b23cf9b865f,20180511
4fb315a7-a307-46ca-8806-22675fe25184,20180511
551c70d3-499d-4355-9bfe-3d45c57eef79,20180511
062f52e7-b429-4f3d-b3f5-692e50d24d6e,20180511
d4c18511-d046-4d9a-b1c8-8cc55c50f96f,20180511
db87aa82-4224-4388-8609-5d1bceababe4,20180511
7a2fcf0c-878b-4fb8-a199-d81c32710dc0,20180511
b915f0af-f8b1-4a53-9a71-65c149f493f4,20180511
ce248f51-e708-3c12-5e9b-7012bfde8039,20180511
d17f13a7-fd2a-41e7-9f82-b5fddc749c55,20180511
ed61d07d-52c7-4c4e-bee0-b4ed6e6f88f7,20180511
ec64af65-c5ae-40c0-bb7c-f452f629abb6,20180511
cba0ddbd-e230-45b1-970e-295fcd34a220,20180511
d2a3038c-23d0-035e-74ad-a8b1ee6a0c11,20180511
888cae97-5792-4e71-90ea-f0ac42745d0f,20180511
6a0ce214-d518-48a6-9d75-c0f298687cfd,20180511
3d4faef7-90bb-4ef4-0eed-b4b6ad41b2a4,20180511
8eab4982-4450-4b13-96ae-6ebe5362bbe3,20180511
528d86ec-d1a4-4158-8c46-73a01744f08e,20180511
332e256e-ba24-9269-e553-1a75b60babb1,20180511
f9180b35-eec1-4dd1-a817-1ad8a2e18ac6,20180511
ee3de25c-1026-4884-acf8-c3df850320d8,20180511
2e8dfff4-f8fc-4dbe-98c1-6050eb410cd0,20180511
2a2d6edf-e0ab-2235-eb73-e45d8fb47e77,20180511
4d0e829a-13aa-4ef9-88f8-8452da7f52e7,20180511
f7461a9f-dccd-488e-fc26-f1ff372f6411,20180511
a4675378-be62-4e46-965d-1ccfe544aee2,20180511
cac82816-7d49-4f80-ad5f-e272371dfc01,20180511
8244ad10-d958-4a46-a4fc-0b379201060e,20180511
4245a373-68cc-4b9f-a279-4c1cdcfdc69a,20180511
46db9580-c7e5-4966-b35d-a5a3fb495f9d,20180511
76887cfc-3601-4f36-b2a8-468089f2a0ff,20180511
9bf68368-fb07-4df8-b38c-3a9f88efbf15,20180511
a37c9497-691e-4b61-bbac-f4ab2cd8ffae,20180511
ce54eb98-0fab-c2c9-69e0-681585d14d40,20180511
acfa0eea-56a8-4688-8216-834db97ada02,20180511
5a58f421-49c8-4583-b84c-479e955933e7,20180511
585a47a9-0f01-4211-5b9d-970eb27007e9,20180511
147648b0-4e8c-4f5d-a30a-eeba0974a64b,20180511
a1b1a000-e0c8-ec9f-fb82-dda8b0f2b4be,20180511
401d69b9-9b80-471a-bb18-543f6644d677,20180511
f32951f2-41c9-c985-1497-c243960b1768,20180511
578fd5d7-b141-4c7e-a57b-2b1708460b58,20180511
61ec30de-abaf-42d2-b07a-009d7bca48be,20180511
243f0fe1-fd28-419c-a1b1-ee27ba699d6f,20180511
80737fbc-70cd-46b5-afd5-cbedb37a3a30,20180511
64981115-5b93-445e-827b-a52218bc4a27,20180511
f112ca1c-7df1-4aed-b555-20828e646759,20180511
427f04ee-002d-4130-a064-3e29a8672ee5,20180511
ca39332d-3467-4e8a-bf76-7e66af3eb6d4,20180511
ed4faa0f-b930-4090-918c-13591ec947d2,20180511
1347823d-9623-6bd9-4cbb-6290feb03fed,20180511
d1f6c462-0bd5-d94d-b7e7-9d7287134921,20180511
1703fb2f-63b4-4874-83f0-6995dfeb5b7c,20180511
b1a11bbf-80d5-4226-a6a8-ceb3a4d12ac2,20180511
3d266a54-5835-4881-ba30-52aa83beadf2,20180511
366bace6-3010-9a68-61fc-94a732a247d0,20180511
6ede49c7-f237-4748-bc00-e2530a70b0aa,20180511
961e6282-8c1e-4ae4-b282-97fc25dd1e0d,20180511
1da30059-33c2-4b4a-8c9d-f9cd6651a761,20180511
e140d3dd-8356-f206-3757-37989fe67f4a,20180511
25ea8ae9-9e44-a75c-0b6c-15e9af3bb1d6,20180511
f46b9955-58d8-4b96-860d-a09af23d8960,20180511
a779609f-73fb-4517-b481-7e5d455d5482,20180511
67df008c-1ab6-4e81-a511-d2e97e1f2ed5,20180511
b732ab74-ed04-4d61-b377-27bce279d6af,20180511
7fbee6cb-9bc1-06fb-51a7-c103100e493a,20180511
23a0f8f4-50b9-4b1b-9f24-c4a34667eb26,20180511
5187b3d2-e7fa-1754-f6b3-a4ef58b7d5d1,20180511
54f36105-bd45-5202-2010-ccfe1e06dc2a,20180511
ab47cd0c-331e-4b32-bb10-06e69ca15a2f,20180511
0b53e60d-e3d0-463d-b997-4353c24f782c,20180511
acb16e7d-3853-e88c-048b-7a3eee5fe69a,20180511
50e297b0-2406-4c68-aa6a-076f4ff74695,20180511
782fb7ae-b232-039f-9d31-1d4c1ad9c42d,20180511
c7d2a505-3419-41aa-9f9f-1221b400e513,20180511
cb1b0921-a023-42f5-8c76-f4f6d3f8d2e2,20180511
534aa571-9e1c-4050-9a6e-1593fdcab68e,20180511
0237cb03-8f79-4af1-9e29-f55c7f3a6100,20180511
411ad49b-2e80-568f-c925-db99eb32bff0,20180511
e2a05e36-4250-0a55-d92e-5ef541fdcb24,20180511
c8058992-b608-4917-af07-002e830fe070,20180511
10d88fd3-8bcc-4cce-a0d3-f2e5b08467ec,20180511
26d319d9-36c5-7bfb-8eb0-3f3df983fed9,20180511
46835128-fa30-42cb-8b68-a02b50d08220,20180511
d906c34e-bcfe-41d7-b8d7-e2c85377cb9c,20180511
4ab366de-31c5-47b5-bc53-02e77656aa27,20180511
fbb74f59-1363-76c8-6635-701d66ffd39a,20180511
d7d951a1-efbf-44fd-ace8-f5b994894f33,20180511
42210ce1-0cc5-4aec-a7cf-e04c79cc54fc,20180511
780f01a7-d018-4377-846c-2b8a5e417c0e,20180511
d0633d19-aacd-47b7-aa40-0777aacfe02f,20180511
9e53cd53-6ebf-4d15-a8bf-55b36d854216,20180511
33e87cc6-0f19-4245-9ec4-d4d9e0477f87,20180511
85c1debd-f1fb-44d5-843f-99413104e2d6,20180511
dc66d781-d3bd-431b-a213-409327ee5773,20180511
d6ceebaa-6aee-4840-9c1a-32411329cd5a,20180511
ba06ba34-5793-4b4a-b122-da9dc34a1d89,20180511
f3afddd9-2f61-41d4-afab-96c1085756c5,20180511
4c02cf08-43c0-4266-82ba-ff203a721da6,20180511
7f7d028e-d6be-4205-9eb8-b33eb4a5853d,20180511
c893e68a-db49-4ed7-bcfe-4cd8b6750c27,20180511
f1ef1693-cc0e-3338-d2ce-962fa8fac1f2,20180511
e4b9acfd-9a66-ff81-feec-40f643561fc6,20180511
459c4096-1c68-4238-99f2-956a8b28abb7,20180511
26678450-5d11-4348-93f8-69c3f4b70ac6,20180511
f6c19fe2-25b0-431c-9ef5-e6086da7b4f0,20180511
2f55ea81-248f-4efa-96d7-5d7ea2bc4024,20180511
6b831b47-411d-416c-9360-2db80733678c,20180511
073271ba-8174-4ed3-aa39-ac3c3a829b88,20180511
5556e062-1f5b-4583-af65-26f1e2c47d78,20180511
3d925671-6d5a-4044-a8a2-ee81c409eae6,20180511
09203919-fb3c-62dc-2dd6-9b8a5a17c21f,20180511
92b8e1f1-99b9-4383-a13a-6c0005234f28,20180511
4151ea28-4128-4df1-99df-238725baa299,20180511
bf00f752-ae3a-4f2f-b9c2-4eb77da7c480,20180511
8a9b019b-0c55-1cd8-76db-6fe6d1fa0f3b,20180511
881b8e24-3955-4d3a-b261-f16681f0ce9b,20180511
96aedb96-9144-16cc-7386-b0875d3a0542,20180511
36e95bc2-d51f-4645-8c9f-e157e0e4fbfc,20180511
d6eea810-a77f-4101-b0ac-e907e65b1f8c,20180511
095e0626-8665-4fa7-b844-e14977d3c3ce,20180511
86f3a264-ad21-8f3b-c177-05c5a0c569fc,20180511
926aaf44-61a3-476a-b698-3fce6d240d49,20180511
9a9aa3c9-8546-4b09-8650-1d1f7dc11db0,20180511
a144d853-3c3a-4b1a-bc78-0cebb47fd5a3,20180511
89b8b5e3-12dc-4fe5-ad56-18e8fa918b0f,20180511
8ec22026-8b57-ba16-1333-878a627c65e9,20180511
6a8ea03b-cef7-4e5b-8a2a-cf142e184572,20180511
5fac945a-ef05-27c7-4d85-34848b159619,20180511
25b38e9a-70e4-4002-a646-6cc0a5546735,20180511
6685dc0e-38ac-1088-c994-bfda19152a10,20180511
2635f3e9-f49e-fa17-6185-5c3060c3b271,20180511
00a9058b-3866-4932-8c1b-4e737ae5be5e,20180511
44b2507a-67af-2c50-1078-b305e29a3a0c,20180511
9b01cc28-5488-480e-852e-7dfe9fd6dcfd,20180511
decc5069-f5ae-4715-970d-9c2931c0d964,20180511
328b1a04-d2f4-4a9b-a063-4b66541cf06f,20180511
f46fed11-f590-ff97-4d6e-820473fdeffe,20180511
7991fb10-413b-6d85-d0d6-2afa1bd8e5a2,20180511
13609ef7-c655-4129-bba0-d88f70694d4e,20180511
daffc0c0-ae53-46db-b5e5-767a0b683a1d,20180511
3a50bb35-3ad8-43c5-96a8-1a277ce9ffe3,20180511
1140bed2-c2be-48e1-b1db-34bd623b666a,20180511
5cb889a3-795c-4606-aec4-238a7ae4dc85,20180511
d6fbe388-aa6f-47f5-8995-36f5615cb81a,20180511
c28b6425-447e-46ea-8f61-618a6ed41ed7,20180511
c1927c18-fc99-dfe4-301e-455fc86d8da2,20180511
332d9267-5072-4893-b130-accca441d4e1,20180511
bfd34056-dbfc-4294-999f-f61797fc1664,20180511
43343dc6-3a46-415a-a7de-b130f9270dde,20180511
77ca7e97-3f98-3973-7cc0-cc876c2febb9,20180511
1a1ceb14-6dc9-1667-051b-572f78ac547d,20180511
22d8b104-52f6-4258-9e82-2420653d8463,20180511
214aa90f-4d50-44bc-ab74-cc15add4fdcb,20180511
f13c0e45-00c2-bf61-009e-ab6daf74b158,20180511
8d9604ac-db3e-4e43-8d50-883e8fcd46c9,20180511
f37e6511-29b5-411d-87d1-32dccbd21c91,20180511
ba000a30-2183-4af1-a957-043857b31bb3,20180511
cb74a974-6d9c-4094-b045-6aa547c7339a,20180511
61c9a053-21e7-4839-9ec8-a27ecfe8f354,20180511
94c82701-56d9-4fa1-b2a5-1752a61e8830,20180511
b3f78472-7ef9-47de-b1d6-f1b0ee946d46,20180511
fd65a6f5-2e1b-436a-beab-4af0134b3ee1,20180511
d0be3dc9-821a-4a2b-93e8-f0bbbbfe8dee,20180511
a8e67f2a-7a22-41a4-afd4-9ecb5b4a41a1,20180511
ff89c492-2761-4aad-8eb8-7ad59add567b,20180511
e16cfc03-e329-b20a-6be9-d770cf1bf871,20180511
45acc03d-89a0-4ba6-99c3-b964dd4f1a5f,20180511
e31faef4-c687-7453-27d8-489c60782125,20180511
52da0614-76be-4123-bf57-7d729d68a335,20180511
db744ec5-5a07-4c3a-91f7-a5f480cf96d5,20180511
9ef4101f-dc82-2d05-28f7-ef9cc3a96491,20180511
917a778d-1347-49cb-97f3-69d67f6f79e4,20180511
5505b2d7-aab6-4a9b-8154-c377310b0206,20180511
a88224eb-727f-4dec-87ee-b0aa702e996f,20180511
eb20dac0-dc72-da8e-f0f0-3f804f1b760f,20180511
5379bdf6-ff42-4ab3-ae99-760c7bb1059b,20180511
ea7d901b-69ab-f657-644b-484ead2e6421,20180511
4890bc14-5e0e-6506-fd81-4942a7d9f215,20180511
396a4c79-1329-4aa0-9efb-cf746afdc7f5,20180511
08152122-2fd9-4fa9-b707-a3a5d85719f9,20180511
8ec4a760-2b9b-aed4-53fc-8d770662b540,20180511
c5ca3be6-600b-44c6-88b3-93722ca04979,20180511
62afb2ae-9679-479c-8c32-e0fdce8efc23,20180511
a617d95b-2884-43c6-a4ba-65e19235202f,20180511
027ab700-8627-8776-e7bb-11abfab5b924,20180511
a5470069-06b6-43d9-b85f-8fd43c0df4e6,20180511
6a72aec9-665d-415c-8c39-adc823894e16,20180511
d2fdf594-9d28-47be-9b52-d511b28180eb,20180511
1f78c1ca-ace7-4f7b-adb5-af04848d7b21,20180511
38564ff1-e36f-41c9-a67b-e1c5d95fbff0,20180511
a6b83413-fc91-4915-9bfd-9ab6392d7a13,20180511
4f00b329-3a3e-4085-a2e1-4bf59bf74e32,20180511
2d3519c3-9840-4d87-98e9-a3955fdcceb9,20180511
5f945ae2-3a02-4ab6-bef2-4d1e633fe52e,20180511
e26d56e8-1349-446b-84de-9b85815a9a24,20180511
af5d54b1-7c8d-49d8-a7d1-6876ad333f9e,20180511
654077b9-cde1-49c5-b749-07cdb539d7fe,20180511
afcbef25-fd72-40d3-8a6b-562c8ff18321,20180511
56251caa-d0e5-4d53-9814-bfb50e551f2f,20180511
699357db-3194-4433-aebd-e9c897e93c41,20180511
043372ea-9f9f-13af-43fb-76033ab0a34d,20180511
07d1b850-0653-4e2f-8818-d2b7161b1824,20180511
ef027db4-3e3f-40ff-960c-9442f13e2789,20180511
c5ce87ef-adbc-4ff7-88dc-346582502b15,20180511
d6df4a82-bb81-4179-acac-4f4f26020299,20180511
8f98e0a8-6279-4015-ab3a-728e880d0bd6,20180511
4936ae76-efa1-0c3d-d851-b709bf4e14d9,20180511
b93b0ea4-69f1-aa7f-8273-15f0a9c172bf,20180511
d9198bb2-333a-4774-9b71-64096d70c0cb,20180511
d7c405fc-009a-4c2f-86b5-2fd522991e63,20180511
9637b7b3-8dc0-499e-8803-d38a4c02df75,20180511
04dcbf9c-907a-4bef-abac-86488175fb3a,20180511
d6e94612-70b0-4f6d-b87d-eb5fdc18eddb,20180511
bad6a48d-89b1-4492-b97d-f41511bf2c0a,20180511
784edc99-f7e6-5743-8289-c860b18da36d,20180511
1204d79b-049c-402d-a5ed-d4015ce8ff95,20180511
75d21c97-167f-4dce-b2da-0d93b514b0db,20180511
c0dc5983-2cb7-43e2-9599-62d1514d735c,20180511
c0045aa8-742d-4e4a-9b06-73ea012bdc70,20180511
a188dfc7-a31f-4f3f-a491-5d772b46cb24,20180511
543b1b19-9f2c-4996-b318-2437d5506432,20180511
19f86bdf-1bb3-46c7-ac36-bfea47473a41,20180511
b9db899a-fa44-4fa1-8139-2aa951d9698a,20180511
0ecdd495-a3ff-473a-83eb-36960e818e32,20180511
73cd1f62-7463-454f-9288-408d41a1bffa,20180511
9a33fc91-b092-41c4-94f2-2977844ea2be,20180511
fc4e9371-4c04-e436-0fd6-1ee7b46f6edb,20180511
e55f6e00-2e58-4f18-be9a-6d2d5fa677f2,20180511
4cc1dcf8-aaaa-b7d4-52e0-2bb0c8de60b2,20180511
1509ce97-0a59-5a03-703d-d23be9998280,20180511
1c90e7e2-ac2c-4f28-a863-be7fb442e457,20180511
253586cf-18f2-43af-a163-726539d2dc59,20180511
19f850aa-eca3-46bf-ac64-c4f8450ae6f4,20180511
950352f4-d5d4-41e9-a3cc-94f671137944,20180511
f4cc144c-bfaa-47b4-9467-133019e8d94e,20180511
df786e84-bec7-4af1-8670-200ece7e2074,20180511
070ea04e-e6a2-4b1c-ab1c-2eb18ccfbbb6,20180511
03bcfc53-0187-47f1-a16f-dee0c3ac0710,20180511
c8a75bdc-600e-9a85-ff85-222fdead1a79,20180511
90a7e9cd-b5a2-4123-b6fe-253305be9686,20180511
a9d2bdb8-70b0-bac5-417a-58a1d6f242c5,20180511
